CustomerID,TotalSpend,TotalQuantity,InvoiceCount,Cluster,CustomerSegment
16838.0,588.85,185,2,0,Low Value
16839.0,16594.35,8975,34,2,Medium Value
16841.0,1869.82,2250,6,0,Low Value
16842.0,1264.19,693,3,0,Low Value
16843.0,10196.57,10159,16,2,Medium Value
16846.0,214.32,135,1,0,Low Value
16847.0,193.44,78,1,0,Low Value
16848.0,281.42,182,1,0,Low Value
16849.0,124.57,33,1,0,Low Value
16850.0,332.41,249,1,0,Low Value
16851.0,342.45,271,3,0,Low Value
16852.0,144.91000000000003,56,2,0,Low Value
16855.0,328.4,164,2,0,Low Value
16856.0,35.400000000000006,12,1,0,Low Value
16858.0,375.69000000000005,91,1,0,Low Value
16859.0,747.81,827,2,0,Low Value
16861.0,173.76,140,2,0,Low Value
16863.0,502.8,409,2,0,Low Value
16866.0,207.73999999999998,60,3,0,Low Value
16869.0,825.42,585,4,0,Low Value
16871.0,2812.34,1253,6,0,Low Value
16872.0,680.02,600,3,0,Low Value
16873.0,7123.62,3840,6,0,Low Value
16875.0,2095.53,1069,5,0,Low Value
16877.0,853.72,463,6,0,Low Value
16878.0,13.3,12,1,0,Low Value
16880.0,1519.08,753,7,0,Low Value
16881.0,432.0,600,1,0,Low Value
16882.0,705.12,424,3,0,Low Value
16883.0,276.73,104,2,0,Low Value
16884.0,429.84000000000003,320,2,0,Low Value
16885.0,471.51,184,3,0,Low Value
16887.0,194.88,157,1,0,Low Value
16889.0,1578.67,925,3,0,Low Value
16891.0,809.7,283,5,0,Low Value
16892.0,525.54,239,5,0,Low Value
16893.0,145.93,62,1,0,Low Value
16895.0,219.14,102,1,0,Low Value
16897.0,289.78,73,2,0,Low Value
16898.0,508.81,419,3,0,Low Value
16899.0,1281.56,522,6,0,Low Value
16900.0,887.11,833,3,0,Low Value
16902.0,1706.88,629,1,0,Low Value
16903.0,373.24,262,1,0,Low Value
16904.0,3754.27,2034,16,2,Medium Value
16905.0,3102.43,1408,7,0,Low Value
16906.0,579.77,281,4,0,Low Value
16907.0,981.65,298,5,0,Low Value
16909.0,379.14,436,1,0,Low Value
16910.0,1510.06,886,8,0,Low Value
16912.0,2575.38,1029,11,0,Low Value
16913.0,113.44,82,1,0,Low Value
16914.0,208.46,121,1,0,Low Value
16915.0,621.6800000000001,132,6,0,Low Value
16916.0,576.26,440,2,0,Low Value
16917.0,391.52,232,1,0,Low Value
16918.0,1068.82,721,6,0,Low Value
16919.0,2596.45,1413,11,0,Low Value
16921.0,169.79,171,1,0,Low Value
16923.0,7247.61,3417,19,2,Medium Value
16924.0,846.75,493,3,0,Low Value
16926.0,230.25,35,1,0,Low Value
16927.0,543.05,993,3,0,Low Value
16928.0,2847.6,2114,17,2,Medium Value
16929.0,1295.39,929,7,0,Low Value
16930.0,380.55,341,3,0,Low Value
16931.0,4604.22,3158,21,2,Medium Value
16932.0,161.94,87,1,0,Low Value
16933.0,563.23,288,2,0,Low Value
16934.0,950.9300000000001,399,2,0,Low Value
16936.0,262.68,173,1,0,Low Value
16938.0,2736.38,2540,4,0,Low Value
16940.0,3049.88,2169,3,0,Low Value
16942.0,1920.59,811,9,0,Low Value
16943.0,816.73,145,3,0,Low Value
16945.0,4345.5,2725,19,2,Medium Value
16947.0,406.48,312,1,0,Low Value
16948.0,435.02,1614,3,0,Low Value
16949.0,1286.27,791,6,0,Low Value
16950.0,1178.56,644,3,0,Low Value
16951.0,1277.75,1318,3,0,Low Value
16952.0,167.61,92,2,0,Low Value
16953.0,20.8,10,1,0,Low Value
16954.0,2085.08,1054,9,0,Low Value
16955.0,518.67,266,4,0,Low Value
16956.0,308.74,114,1,0,Low Value
16957.0,416.64,172,2,0,Low Value
16959.0,117.35000000000001,49,1,0,Low Value
16960.0,507.05,304,3,0,Low Value
16961.0,234.17,125,1,0,Low Value
16963.0,110.55000000000001,35,1,0,Low Value
16965.0,201.19,291,1,0,Low Value
16966.0,2154.97,1981,7,0,Low Value
16967.0,319.02,333,1,0,Low Value
16968.0,439.43,326,2,0,Low Value
16969.0,650.41,816,3,0,Low Value
16971.0,357.21,72,1,0,Low Value
16976.0,251.51999999999998,88,1,0,Low Value
16978.0,344.33,166,1,0,Low Value
16979.0,1852.0,865,6,0,Low Value
16980.0,1078.96,788,2,0,Low Value
16982.0,384.06,182,1,0,Low Value
16983.0,1931.25,1379,7,0,Low Value
16984.0,4481.35,2423,2,0,Low Value
16985.0,5464.12,1832,10,0,Low Value
16986.0,1873.2,1040,2,0,Low Value
16987.0,1625.05,402,7,0,Low Value
16988.0,126.12,43,1,0,Low Value
16989.0,1133.25,1233,6,0,Low Value
16990.0,179.0,100,1,0,Low Value
16992.0,1614.31,860,5,0,Low Value
16996.0,1456.96,544,6,0,Low Value
16997.0,702.0,360,3,0,Low Value
16998.0,295.0,76,4,0,Low Value
16999.0,484.82,294,2,0,Low Value
17001.0,3989.57,2164,11,0,Low Value
17002.0,1493.73,679,3,0,Low Value
17004.0,1412.94,819,2,0,Low Value
17006.0,781.78,272,4,0,Low Value
17007.0,889.9300000000001,597,6,0,Low Value
17010.0,195.36,118,1,0,Low Value
17011.0,270.9,186,1,0,Low Value
17014.0,586.33,245,3,0,Low Value
17015.0,1842.56,1981,3,0,Low Value
17017.0,8694.26,6673,20,2,Medium Value
17018.0,920.1,176,2,0,Low Value
17019.0,1272.61,827,4,0,Low Value
17022.0,71.0,108,1,0,Low Value
17024.0,95.85,69,3,0,Low Value
17025.0,357.77,235,3,0,Low Value
17026.0,154.82999999999998,97,2,0,Low Value
17027.0,890.29,421,6,0,Low Value
17029.0,716.0,400,2,0,Low Value
17030.0,146.87,146,1,0,Low Value
17031.0,380.35,235,2,0,Low Value
17033.0,1030.14,750,3,0,Low Value
17034.0,745.52,410,3,0,Low Value
17035.0,433.53000000000003,229,2,0,Low Value
17037.0,1267.32,656,1,0,Low Value
17038.0,112.4,28,1,0,Low Value
17040.0,449.73,181,1,0,Low Value
17041.0,1081.57,951,3,0,Low Value
17042.0,1044.3799999999999,994,5,0,Low Value
17043.0,1735.18,998,4,0,Low Value
17044.0,948.48,504,1,0,Low Value
17045.0,339.44,106,3,0,Low Value
17046.0,642.02,510,1,0,Low Value
17047.0,1100.9,533,3,0,Low Value
17048.0,925.35,485,3,0,Low Value
17049.0,5659.9800000000005,2676,9,0,Low Value
17050.0,3228.84,1614,6,0,Low Value
17051.0,247.14000000000001,184,1,0,Low Value
17052.0,413.75,261,1,0,Low Value
17053.0,498.48,122,1,0,Low Value
17054.0,1356.33,804,5,0,Low Value
17058.0,1179.89,592,3,0,Low Value
17059.0,3095.04,1855,5,0,Low Value
17060.0,234.24,216,1,0,Low Value
17061.0,5232.2300000000005,1526,11,0,Low Value
17062.0,538.37,430,4,0,Low Value
17063.0,1461.14,770,7,0,Low Value
17064.0,859.35,318,3,0,Low Value
17068.0,4552.14,2164,21,2,Medium Value
17069.0,2709.7000000000003,1506,9,0,Low Value
17070.0,312.14,133,1,0,Low Value
17071.0,2429.03,1197,9,0,Low Value
17073.0,1446.09,759,4,0,Low Value
17075.0,834.12,292,4,0,Low Value
17076.0,841.0799999999999,295,3,0,Low Value
17078.0,378.2,788,2,0,Low Value
17079.0,118.80000000000001,24,1,0,Low Value
17080.0,287.62,166,2,0,Low Value
17081.0,290.16,78,2,0,Low Value
17082.0,2003.85,1049,2,0,Low Value
17083.0,1405.78,772,3,0,Low Value
17084.0,2949.75,1816,2,0,Low Value
17085.0,1566.65,786,5,0,Low Value
17086.0,2050.08,1859,6,0,Low Value
17088.0,1991.01,868,4,0,Low Value
17090.0,2043.95,921,7,0,Low Value
17091.0,3827.76,1746,9,0,Low Value
17092.0,1777.78,1131,4,0,Low Value
17094.0,302.0,152,1,0,Low Value
17095.0,1324.16,618,3,0,Low Value
17096.0,1022.13,339,4,0,Low Value
17097.0,954.42,459,8,0,Low Value
17100.0,971.74,800,2,0,Low Value
17101.0,1621.73,815,4,0,Low Value
17102.0,25.5,2,1,0,Low Value
17105.0,665.78,693,2,0,Low Value
17107.0,10815.43,4837,6,0,Low Value
17109.0,885.04,589,6,0,Low Value
17110.0,163.29999999999998,50,1,0,Low Value
17111.0,248.61,302,1,0,Low Value
17114.0,808.62,219,8,0,Low Value
17115.0,837.5,372,3,0,Low Value
17117.0,116.19999999999999,68,1,0,Low Value
17118.0,157.02,154,1,0,Low Value
17119.0,606.91,334,2,0,Low Value
17120.0,307.46,120,1,0,Low Value
17122.0,138.32,80,1,0,Low Value
17123.0,345.29999999999995,246,1,0,Low Value
17124.0,298.89,130,1,0,Low Value
17125.0,259.35,291,1,0,Low Value
17126.0,1004.75,792,5,0,Low Value
17128.0,157.09,76,1,0,Low Value
17131.0,2463.17,983,5,0,Low Value
17133.0,4892.240000000001,2730,7,0,Low Value
17134.0,425.0,102,2,0,Low Value
17135.0,1139.73,1224,7,0,Low Value
17138.0,380.5,126,1,0,Low Value
17139.0,10668.47,5182,12,2,Medium Value
17140.0,465.32,302,1,0,Low Value
17142.0,579.0,81,1,0,Low Value
17144.0,984.57,483,2,0,Low Value
17146.0,749.78,212,3,0,Low Value
17147.0,1714.59,882,4,0,Low Value
17148.0,124.88,82,1,0,Low Value
17152.0,1689.5,517,3,0,Low Value
17153.0,213.78,104,1,0,Low Value
17154.0,329.34,490,1,0,Low Value
17155.0,251.70000000000002,242,2,0,Low Value
17157.0,319.0,172,2,0,Low Value
17158.0,1266.97,778,3,0,Low Value
17159.0,1538.88,1111,3,0,Low Value
17160.0,3518.03,2856,6,0,Low Value
17162.0,1715.46,1001,10,0,Low Value
17163.0,293.1,66,2,0,Low Value
17164.0,2467.35,1501,7,0,Low Value
17165.0,158.68,100,1,0,Low Value
17166.0,206.34,78,2,0,Low Value
17169.0,835.78,526,2,0,Low Value
17171.0,224.91,185,1,0,Low Value
17172.0,317.76,480,1,0,Low Value
17173.0,3766.6,1122,8,0,Low Value
17174.0,59.9,41,1,0,Low Value
17175.0,1443.69,866,4,0,Low Value
17176.0,306.13,170,1,0,Low Value
17179.0,711.79,290,3,0,Low Value
17180.0,796.03,683,4,0,Low Value
17181.0,239.92000000000002,241,2,0,Low Value
17183.0,3347.31,1296,6,0,Low Value
17186.0,144.0,200,2,0,Low Value
17187.0,203.95,144,1,0,Low Value
17188.0,2474.23,1328,7,0,Low Value
17189.0,384.40000000000003,227,2,0,Low Value
17190.0,444.74,161,2,0,Low Value
17191.0,2095.13,1167,7,0,Low Value
17193.0,1699.3000000000002,1254,7,0,Low Value
17194.0,262.62,119,2,0,Low Value
17197.0,1013.01,191,1,0,Low Value
17198.0,692.22,357,3,0,Low Value
17201.0,342.63,268,1,0,Low Value
17203.0,3563.85,2850,6,0,Low Value
17204.0,1564.56,646,4,0,Low Value
17205.0,384.08,884,1,0,Low Value
17206.0,204.24,76,1,0,Low Value
17211.0,2317.2200000000003,1323,8,0,Low Value
17212.0,226.85,147,1,0,Low Value
17213.0,2781.23,1176,7,0,Low Value
17214.0,1069.1200000000001,276,6,0,Low Value
17217.0,113.5,24,1,0,Low Value
17218.0,1960.72,958,10,0,Low Value
17219.0,114.23,89,1,0,Low Value
17220.0,3198.25,1905,14,0,Low Value
17221.0,335.13,288,2,0,Low Value
17222.0,354.15,128,1,0,Low Value
17223.0,426.79,112,2,0,Low Value
17226.0,393.49,406,1,0,Low Value
17227.0,939.32,741,6,0,Low Value
17228.0,1906.09,1532,8,0,Low Value
17229.0,318.76,185,2,0,Low Value
17230.0,3638.41,1651,8,0,Low Value
17231.0,3174.32,1742,10,0,Low Value
17232.0,421.52,203,2,0,Low Value
17233.0,190.88,131,1,0,Low Value
17234.0,149.89000000000001,55,1,0,Low Value
17235.0,550.06,224,2,0,Low Value
17236.0,916.13,474,6,0,Low Value
17237.0,314.69,105,2,0,Low Value
17238.0,3744.65,1822,17,2,Medium Value
17239.0,382.5,150,1,0,Low Value
17242.0,1135.04,611,2,0,Low Value
17243.0,8676.85,3370,26,2,Medium Value
17244.0,954.9,616,1,0,Low Value
17245.0,171.45,75,1,0,Low Value
17247.0,282.19,106,1,0,Low Value
17248.0,318.65,213,1,0,Low Value
17250.0,384.52,168,2,0,Low Value
17251.0,283.28000000000003,110,1,0,Low Value
17252.0,353.86,193,2,0,Low Value
17253.0,178.26,43,1,0,Low Value
17254.0,272.44,252,2,0,Low Value
17255.0,298.41,232,2,0,Low Value
17256.0,240.0,141,2,0,Low Value
17259.0,603.37,410,2,0,Low Value
17262.0,1253.3600000000001,367,5,0,Low Value
17263.0,63.440000000000005,36,1,0,Low Value
17265.0,562.9,394,2,0,Low Value
17266.0,310.64,161,3,0,Low Value
17267.0,317.62,159,2,0,Low Value
17268.0,763.64,844,4,0,Low Value
17272.0,2148.63,1778,4,0,Low Value
17274.0,111.97999999999999,79,1,0,Low Value
17277.0,1065.3500000000001,430,2,0,Low Value
17278.0,246.04,179,1,0,Low Value
17279.0,187.82999999999998,48,1,0,Low Value
17282.0,1703.41,1877,3,0,Low Value
17284.0,1652.58,1364,6,0,Low Value
17286.0,153.92,118,1,0,Low Value
17287.0,1064.11,559,7,0,Low Value
17288.0,1419.73,1203,7,0,Low Value
17289.0,944.41,520,3,0,Low Value
17290.0,525.24,404,2,0,Low Value
17291.0,550.8000000000001,72,1,0,Low Value
17293.0,1875.1100000000001,1140,9,0,Low Value
17295.0,556.95,294,3,0,Low Value
17297.0,131.78,67,1,0,Low Value
17298.0,498.42,387,2,0,Low Value
17299.0,669.11,678,4,0,Low Value
17301.0,197.63,149,1,0,Low Value
17302.0,1135.63,575,5,0,Low Value
17303.0,250.04,144,1,0,Low Value
17306.0,8631.31,11491,19,2,Medium Value
17309.0,82.75,41,1,0,Low Value
17311.0,1384.85,1005,2,0,Low Value
17312.0,644.3,372,3,0,Low Value
17313.0,2328.84,1402,1,0,Low Value
17314.0,2527.92,1896,8,0,Low Value
17315.0,6292.26,3888,38,2,Medium Value
17317.0,2600.34,1146,3,0,Low Value
17320.0,1200.6200000000001,634,3,0,Low Value
17321.0,700.86,373,2,0,Low Value
17323.0,921.07,776,7,0,Low Value
17324.0,990.23,844,4,0,Low Value
17325.0,96.8,60,1,0,Low Value
17329.0,523.11,142,2,0,Low Value
17330.0,363.9,120,2,0,Low Value
17331.0,175.2,16,1,0,Low Value
17333.0,494.25,375,1,0,Low Value
17334.0,307.02,315,2,0,Low Value
17337.0,2027.8700000000001,1269,4,0,Low Value
17338.0,6643.93,3128,8,0,Low Value
17339.0,243.36,152,2,0,Low Value
17340.0,12353.29,5967,11,2,Medium Value
17341.0,781.36,489,3,0,Low Value
17343.0,193.64,56,1,0,Low Value
17344.0,160.57,66,1,0,Low Value
17345.0,537.74,346,4,0,Low Value
17346.0,2676.56,1657,15,2,Medium Value
17347.0,228.96,216,1,0,Low Value
17348.0,1159.52,1401,5,0,Low Value
17349.0,110.75,112,1,0,Low Value
17350.0,1286.07,795,4,0,Low Value
17351.0,587.15,113,3,0,Low Value
17353.0,1740.0,1200,2,0,Low Value
17354.0,1393.06,1006,1,0,Low Value
17356.0,178.22,166,1,0,Low Value
17357.0,388.14,153,2,0,Low Value
17358.0,365.85,202,2,0,Low Value
17359.0,127.86,161,1,0,Low Value
17360.0,585.79,335,3,0,Low Value
17361.0,488.2,157,3,0,Low Value
17362.0,312.23,191,2,0,Low Value
17364.0,4481.18,2701,11,0,Low Value
17365.0,4801.56,4777,8,0,Low Value
17367.0,168.4,150,1,0,Low Value
17368.0,1912.67,1391,8,0,Low Value
17370.0,446.18,540,4,0,Low Value
17371.0,423.89,152,3,0,Low Value
17372.0,1342.68,749,8,0,Low Value
17373.0,646.92,408,4,0,Low Value
17374.0,495.77,85,2,0,Low Value
17375.0,400.1,367,3,0,Low Value
17376.0,203.2,86,2,0,Low Value
17377.0,4100.92,2076,20,2,Medium Value
17379.0,404.66,663,1,0,Low Value
17381.0,20275.61,25649,29,2,Medium Value
17382.0,65.4,25,1,0,Low Value
17383.0,199.29,150,1,0,Low Value
17384.0,336.4,88,2,0,Low Value
17385.0,261.11,201,1,0,Low Value
17386.0,2686.42,1902,6,0,Low Value
17387.0,784.11,542,2,0,Low Value
17388.0,1259.56,1068,4,0,Low Value
17389.0,31833.68,7612,34,2,Medium Value
17391.0,508.8,480,2,0,Low Value
17392.0,457.91,320,2,0,Low Value
17394.0,203.86999999999998,241,1,0,Low Value
17396.0,7330.8,2005,8,0,Low Value
17397.0,696.41,254,2,0,Low Value
17398.0,653.38,310,3,0,Low Value
17400.0,2129.96,1097,5,0,Low Value
17402.0,2633.85,701,13,0,Low Value
17403.0,281.62,117,1,0,Low Value
17404.0,31906.82,32748,15,2,Medium Value
17405.0,1031.41,726,3,0,Low Value
17406.0,2200.42,787,3,0,Low Value
17408.0,32.65,3,1,0,Low Value
17409.0,771.85,105,2,0,Low Value
17410.0,1214.72,616,5,0,Low Value
17411.0,778.94,306,3,0,Low Value
17412.0,1258.06,738,7,0,Low Value
17414.0,778.0,2100,2,0,Low Value
17415.0,507.84,114,1,0,Low Value
17416.0,6893.42,4302,7,0,Low Value
17418.0,463.46000000000004,289,2,0,Low Value
17419.0,4226.57,1876,12,0,Low Value
17420.0,598.83,265,3,0,Low Value
17422.0,1979.37,2253,6,0,Low Value
17423.0,698.41,459,2,0,Low Value
17425.0,759.17,407,2,0,Low Value
17426.0,5037.26,3094,6,0,Low Value
17427.0,100.8,34,1,0,Low Value
17428.0,17256.85,9474,28,2,Medium Value
17429.0,524.9200000000001,624,3,0,Low Value
17430.0,265.76,190,2,0,Low Value
17431.0,403.3,292,1,0,Low Value
17432.0,365.76,207,2,0,Low Value
17433.0,303.15999999999997,185,1,0,Low Value
17434.0,2373.82,1693,7,0,Low Value
17436.0,216.29999999999998,90,2,0,Low Value
17438.0,388.45000000000005,103,1,0,Low Value
17440.0,186.42000000000002,246,3,0,Low Value
17442.0,2248.56,1496,6,0,Low Value
17443.0,534.24,504,1,0,Low Value
17444.0,2940.04,2119,3,0,Low Value
17446.0,120.9,198,2,0,Low Value
17447.0,541.53,443,2,0,Low Value
17449.0,2520.86,1122,7,0,Low Value
17450.0,194550.79,69993,46,1,High Value
17451.0,1721.4,1203,7,0,Low Value
17453.0,486.71999999999997,219,2,0,Low Value
17454.0,517.53,243,4,0,Low Value
17455.0,131.7,66,1,0,Low Value
17456.0,249.86,222,1,0,Low Value
17457.0,1737.7,826,5,0,Low Value
17458.0,316.5,170,1,0,Low Value
17459.0,657.3,537,2,0,Low Value
17460.0,622.4300000000001,236,6,0,Low Value
17461.0,757.46,799,3,0,Low Value
17462.0,675.69,227,2,0,Low Value
17463.0,1896.41,1095,5,0,Low Value
17464.0,289.96000000000004,220,1,0,Low Value
17466.0,763.28,306,2,0,Low Value
17468.0,137.0,116,2,0,Low Value
17469.0,1870.97,787,5,0,Low Value
17470.0,1125.07,1675,5,0,Low Value
17472.0,710.29,462,3,0,Low Value
17475.0,194.37,178,1,0,Low Value
17480.0,511.82,338,1,0,Low Value
17481.0,1255.59,1061,4,0,Low Value
17483.0,414.04,191,3,0,Low Value
17486.0,396.87,191,1,0,Low Value
17489.0,376.64,428,2,0,Low Value
17490.0,2092.32,1134,7,0,Low Value
17491.0,3558.87,2013,10,0,Low Value
17492.0,374.57,155,1,0,Low Value
17495.0,497.56,229,2,0,Low Value
17496.0,271.05,79,1,0,Low Value
17498.0,272.22,394,1,0,Low Value
17499.0,622.88,711,1,0,Low Value
17500.0,1138.0,17,3,0,Low Value
17501.0,288.6,160,2,0,Low Value
17502.0,689.1,376,4,0,Low Value
17503.0,558.96,486,2,0,Low Value
17504.0,2997.0299999999997,1664,9,0,Low Value
17505.0,1145.84,556,2,0,Low Value
17506.0,302.2,139,1,0,Low Value
17507.0,605.58,359,2,0,Low Value
17508.0,387.31,289,1,0,Low Value
17509.0,6115.14,3534,8,0,Low Value
17510.0,308.48,214,1,0,Low Value
17511.0,91062.38,64549,31,1,High Value
17512.0,2924.9900000000002,2753,10,0,Low Value
17513.0,513.2,254,1,0,Low Value
17514.0,208.65,135,1,0,Low Value
17515.0,639.02,243,4,0,Low Value
17516.0,768.08,416,5,0,Low Value
17517.0,153.94,102,1,0,Low Value
17519.0,1844.02,1236,6,0,Low Value
17520.0,546.81,365,1,0,Low Value
17521.0,723.2099999999999,519,3,0,Low Value
17522.0,1070.71,1034,5,0,Low Value
17523.0,652.74,872,4,0,Low Value
17524.0,145.0,90,1,0,Low Value
17525.0,422.70000000000005,82,1,0,Low Value
17526.0,1195.8999999999999,310,4,0,Low Value
17527.0,939.37,488,4,0,Low Value
17528.0,3628.5,2138,8,0,Low Value
17530.0,2385.0,1526,10,0,Low Value
17531.0,296.7,136,1,0,Low Value
17534.0,223.36,103,1,0,Low Value
17535.0,164.4,136,1,0,Low Value
17536.0,76.5,6,1,0,Low Value
17537.0,897.62,700,2,0,Low Value
17538.0,98.42,134,1,0,Low Value
17540.0,578.9,194,2,0,Low Value
17542.0,170.75,134,1,0,Low Value
17545.0,645.96,341,3,0,Low Value
17548.0,103.3,58,1,0,Low Value
17549.0,148.86,210,2,0,Low Value
17550.0,267.16,86,3,0,Low Value
17551.0,306.84,150,1,0,Low Value
17552.0,930.41,719,4,0,Low Value
17553.0,1487.6,1048,1,0,Low Value
17554.0,1952.45,1763,5,0,Low Value
17555.0,483.26,349,2,0,Low Value
17556.0,157.9,101,1,0,Low Value
17557.0,541.46,306,3,0,Low Value
17560.0,854.95,635,4,0,Low Value
17561.0,167.62,146,1,0,Low Value
17562.0,1122.38,817,7,0,Low Value
17564.0,454.01,146,3,0,Low Value
17566.0,901.21,518,2,0,Low Value
17567.0,4331.48,2632,8,0,Low Value
17569.0,344.14,159,1,0,Low Value
17571.0,1498.51,905,4,0,Low Value
17572.0,226.75000000000003,95,4,0,Low Value
17573.0,380.6,308,3,0,Low Value
17574.0,185.65,77,1,0,Low Value
17576.0,3622.68,1994,19,2,Medium Value
17578.0,143.45999999999998,138,1,0,Low Value
17579.0,448.90000000000003,258,3,0,Low Value
17580.0,215.72,88,3,0,Low Value
17581.0,11045.04,5927,25,2,Medium Value
17582.0,175.27,123,1,0,Low Value
17584.0,1242.3,458,2,0,Low Value
17585.0,1133.07,1671,4,0,Low Value
17588.0,1240.2,676,3,0,Low Value
17589.0,2404.17,1631,4,0,Low Value
17590.0,1479.22,828,3,0,Low Value
17591.0,2225.9700000000003,1009,7,0,Low Value
17593.0,3927.34,3101,5,0,Low Value
17594.0,993.18,550,2,0,Low Value
17595.0,388.79,229,2,0,Low Value
17596.0,2827.93,4400,7,0,Low Value
17597.0,2044.3700000000001,1176,1,0,Low Value
17600.0,161.67000000000002,144,1,0,Low Value
17601.0,116.00999999999999,103,1,0,Low Value
17602.0,5102.97,4151,6,0,Low Value
17603.0,394.72,74,1,0,Low Value
17604.0,309.36,169,2,0,Low Value
17608.0,193.42,232,2,0,Low Value
17609.0,1112.22,723,5,0,Low Value
17611.0,3984.22,2560,15,2,Medium Value
17612.0,2048.45,1808,6,0,Low Value
17613.0,4559.150000000001,2496,14,2,Medium Value
17614.0,390.07,238,1,0,Low Value
17615.0,329.6,140,3,0,Low Value
17616.0,571.1999999999999,224,3,0,Low Value
17618.0,971.58,331,3,0,Low Value
17619.0,218.52,127,1,0,Low Value
17620.0,81.44,60,1,0,Low Value
17621.0,1379.9,514,3,0,Low Value
17623.0,527.0500000000001,265,1,0,Low Value
17624.0,843.48,554,2,0,Low Value
17625.0,2047.0,1198,4,0,Low Value
17628.0,75.75,79,1,0,Low Value
17629.0,1814.12,1629,8,0,Low Value
17630.0,503.59999999999997,158,2,0,Low Value
17631.0,528.33,334,3,0,Low Value
17633.0,1324.84,644,4,0,Low Value
17634.0,2361.9700000000003,840,9,0,Low Value
17636.0,285.56,182,1,0,Low Value
17637.0,547.0600000000001,280,2,0,Low Value
17639.0,108.5,49,1,0,Low Value
17640.0,621.66,250,1,0,Low Value
17642.0,712.29,474,2,0,Low Value
17643.0,101.55,71,1,0,Low Value
17644.0,2895.64,1793,11,0,Low Value
17646.0,1008.39,323,3,0,Low Value
17647.0,133.06,30,1,0,Low Value
17648.0,1797.5,487,4,0,Low Value
17649.0,868.49,399,1,0,Low Value
17650.0,166.08,150,1,0,Low Value
17651.0,3945.0,3112,10,0,Low Value
17652.0,4867.72,2509,12,0,Low Value
17653.0,1207.56,1409,4,0,Low Value
17654.0,117.55,41,1,0,Low Value
17655.0,2638.94,1116,7,0,Low Value
17656.0,1674.69,1399,5,0,Low Value
17658.0,595.42,616,2,0,Low Value
17659.0,2999.46,1525,12,0,Low Value
17660.0,196.0,130,1,0,Low Value
17663.0,1802.91,797,7,0,Low Value
17664.0,604.64,604,2,0,Low Value
17666.0,728.16,596,2,0,Low Value
17667.0,2055.51,1033,5,0,Low Value
17668.0,347.75,93,2,0,Low Value
17669.0,3406.7200000000003,1916,7,0,Low Value
17670.0,205.7,110,1,0,Low Value
17671.0,1572.71,772,4,0,Low Value
17672.0,3178.17,1690,2,0,Low Value
17673.0,1629.12,1487,6,0,Low Value
17674.0,551.04,672,2,0,Low Value
17675.0,20374.28,8360,31,2,Medium Value
17676.0,1387.68,932,6,0,Low Value
17677.0,16363.23,9775,30,2,Medium Value
17678.0,298.11,207,1,0,Low Value
17679.0,1992.1100000000001,729,2,0,Low Value
17680.0,184.4,96,1,0,Low Value
17682.0,2474.33,1367,6,0,Low Value
17684.0,239.41,145,1,0,Low Value
17685.0,3191.53,1956,7,0,Low Value
17686.0,5739.46,2478,7,0,Low Value
17690.0,4757.95,1773,15,2,Medium Value
17691.0,290.40000000000003,134,2,0,Low Value
17692.0,740.9399999999999,672,4,0,Low Value
17693.0,200.47,231,1,0,Low Value
17694.0,283.12,184,1,0,Low Value
17695.0,765.34,779,2,0,Low Value
17696.0,2285.71,1756,8,0,Low Value
17697.0,338.95,93,1,0,Low Value
17698.0,154.95,93,1,0,Low Value
17700.0,2534.64,1266,4,0,Low Value
17701.0,417.95,109,1,0,Low Value
17702.0,1824.37,1353,4,0,Low Value
17703.0,798.74,590,3,0,Low Value
17704.0,885.19,343,2,0,Low Value
17705.0,1823.52,963,9,0,Low Value
17706.0,10504.49,3899,17,2,Medium Value
17707.0,152.4,144,2,0,Low Value
17708.0,267.08,91,2,0,Low Value
17709.0,137.45,17,1,0,Low Value
17711.0,385.1,246,2,0,Low Value
17712.0,522.91,215,1,0,Low Value
17714.0,153.0,92,1,0,Low Value
17715.0,326.4,384,1,0,Low Value
17716.0,5655.99,3072,11,0,Low Value
17718.0,139.35,83,1,0,Low Value
17719.0,5396.04,2466,15,2,Medium Value
17720.0,1195.94,576,4,0,Low Value
17722.0,2424.04,1595,4,0,Low Value
17723.0,3276.4000000000005,792,6,0,Low Value
17724.0,1033.0,300,3,0,Low Value
17725.0,3439.08,2162,11,0,Low Value
17727.0,1060.25,645,1,0,Low Value
17728.0,2876.01,1469,3,0,Low Value
17730.0,5298.4800000000005,3576,13,2,Medium Value
17731.0,1240.11,493,4,0,Low Value
17732.0,303.97,93,1,0,Low Value
17733.0,692.19,463,2,0,Low Value
17734.0,700.63,422,3,0,Low Value
17735.0,13110.02,8439,19,2,Medium Value
17736.0,377.44,238,3,0,Low Value
17737.0,168.24,108,2,0,Low Value
17738.0,1879.05,1029,4,0,Low Value
17739.0,2791.35,861,7,0,Low Value
17742.0,355.11,89,2,0,Low Value
17744.0,2322.4,3412,6,0,Low Value
17746.0,110.25,29,1,0,Low Value
17747.0,71.4,12,1,0,Low Value
17749.0,674.52,320,2,0,Low Value
17750.0,1797.57,3957,9,0,Low Value
17752.0,80.64,192,1,0,Low Value
17754.0,1772.26,1869,5,0,Low Value
17757.0,5605.29,3320,30,2,Medium Value
17758.0,3456.7000000000003,2091,8,0,Low Value
17759.0,834.99,708,3,0,Low Value
